promocion_id,nombre_promocion,descuento_porcentaje,fecha_inicio,fecha_fin
1,Promo 1,7,2024-12-01,2025-02-19
2,Promo 2,18,2023-10-10,2024-03-27
3,Promo 3,27,2024-10-17,2025-03-03
4,Promo 4,15,2024-10-13,2025-01-07
5,Promo 5,28,2023-01-02,2023-05-26
6,Promo 6,26,2023-04-21,2023-10-18
7,Promo 7,16,2025-02-17,2025-05-29
8,Promo 8,17,2023-12-31,2024-01-31
9,Promo 9,17,2022-10-11,2022-12-20
10,Promo 10,5,2025-06-08,2025-09-30
11,Promo 11,28,2024-01-25,2024-05-21
12,Promo 12,14,2024-11-12,2025-02-21
13,Promo 13,7,2025-06-26,2025-09-03
14,Promo 14,28,2024-12-23,2025-03-18
15,Promo 15,8,2024-09-07,2025-01-01
16,Promo 16,20,2023-08-28,2023-10-23
17,Promo 17,12,2023-01-08,2023-03-02
18,Promo 18,20,2022-08-18,2022-12-23
19,Promo 19,21,2021-08-29,2021-10-22
20,Promo 20,23,2023-09-24,2024-01-23
21,Promo 21,26,2022-01-09,2022-05-07
22,Promo 22,19,2023-01-28,2023-05-05
23,Promo 23,20,2025-04-14,2025-05-25
24,Promo 24,19,2021-07-24,2021-12-18
25,Promo 25,29,2024-07-19,2025-01-02
26,Promo 26,6,2022-04-13,2022-06-13
27,Promo 27,15,2021-11-12,2022-03-18
28,Promo 28,5,2023-10-01,2023-11-20
29,Promo 29,19,2025-06-09,2025-09-30
30,Promo 30,23,2024-07-28,2024-11-10
31,Promo 31,8,2023-05-03,2023-09-02
32,Promo 32,15,2021-11-27,2022-05-23
33,Promo 33,9,2021-07-15,2021-10-02
34,Promo 34,7,2023-06-02,2023-07-19
35,Promo 35,17,2023-01-31,2023-03-13
36,Promo 36,14,2025-01-08,2025-04-06
37,Promo 37,15,2023-02-27,2023-06-11
38,Promo 38,22,2024-10-09,2024-11-28
39,Promo 39,6,2021-09-03,2021-12-01
40,Promo 40,11,2023-10-20,2023-12-14
41,Promo 41,13,2023-10-20,2024-02-24
42,Promo 42,14,2024-09-01,2024-12-11
43,Promo 43,22,2023-08-04,2023-12-28
44,Promo 44,27,2023-05-27,2023-09-27
45,Promo 45,11,2022-01-05,2022-03-17
46,Promo 46,11,2025-03-19,2025-07-21
47,Promo 47,7,2022-06-09,2022-10-07
48,Promo 48,16,2024-07-19,2024-10-10
49,Promo 49,11,2021-07-18,2021-10-24
50,Promo 50,21,2023-02-06,2023-03-26
