inventario_id,producto_id,region_id,stock,fecha_actualizacion
1,20,4,132,2025-06-08
2,17,1,174,2025-06-08
3,20,9,224,2025-06-08
4,1,7,118,2025-06-08
5,20,7,96,2025-06-08
6,6,3,933,2025-06-08
7,15,3,305,2025-06-08
8,14,1,776,2025-06-08
9,20,3,79,2025-06-08
10,15,3,330,2025-06-08
11,14,4,973,2025-06-08
12,5,4,286,2025-06-08
13,6,3,297,2025-06-08
14,17,10,417,2025-06-08
15,11,8,544,2025-06-08
16,16,8,74,2025-06-08
17,12,1,635,2025-06-08
18,15,7,767,2025-06-08
19,4,2,539,2025-06-08
20,18,1,543,2025-06-08
21,3,3,363,2025-06-08
22,8,4,655,2025-06-08
23,3,6,424,2025-06-08
24,8,10,688,2025-06-08
25,18,5,986,2025-06-08
26,10,4,74,2025-06-08
27,20,8,383,2025-06-08
28,17,4,404,2025-06-08
29,8,10,165,2025-06-08
30,11,2,97,2025-06-08
31,5,3,787,2025-06-08
32,13,6,827,2025-06-08
33,5,8,148,2025-06-08
34,13,8,508,2025-06-08
35,6,9,572,2025-06-08
36,5,7,646,2025-06-08
37,9,2,454,2025-06-08
38,16,8,263,2025-06-08
39,2,7,734,2025-06-08
40,1,8,952,2025-06-08
41,8,3,552,2025-06-08
42,19,7,770,2025-06-08
43,11,10,497,2025-06-08
44,12,9,943,2025-06-08
45,12,3,625,2025-06-08
46,7,10,307,2025-06-08
47,13,6,893,2025-06-08
48,8,2,170,2025-06-08
49,9,2,859,2025-06-08
50,7,5,103,2025-06-08
51,15,5,380,2025-06-08
52,2,7,833,2025-06-08
53,20,2,290,2025-06-08
54,12,7,804,2025-06-08
55,1,5,579,2025-06-08
56,8,6,532,2025-06-08
57,5,8,236,2025-06-08
58,15,10,907,2025-06-08
59,1,4,705,2025-06-08
60,1,7,311,2025-06-08
61,10,6,413,2025-06-08
62,10,10,540,2025-06-08
63,15,2,480,2025-06-08
64,17,8,288,2025-06-08
65,6,10,353,2025-06-08
66,3,9,347,2025-06-08
67,13,5,125,2025-06-08
68,16,10,749,2025-06-08
69,8,4,382,2025-06-08
70,15,6,949,2025-06-08
71,17,8,807,2025-06-08
72,17,3,691,2025-06-08
73,13,10,523,2025-06-08
74,17,1,876,2025-06-08
75,6,4,972,2025-06-08
76,17,4,332,2025-06-08
77,16,1,640,2025-06-08
78,14,9,121,2025-06-08
79,13,3,312,2025-06-08
80,6,5,752,2025-06-08
81,3,6,928,2025-06-08
82,14,8,936,2025-06-08
83,14,6,991,2025-06-08
84,15,3,624,2025-06-08
85,8,6,941,2025-06-08
86,15,1,61,2025-06-08
87,13,4,190,2025-06-08
88,17,6,815,2025-06-08
89,3,7,604,2025-06-08
90,6,10,66,2025-06-08
91,5,3,112,2025-06-08
92,17,9,302,2025-06-08
93,2,7,514,2025-06-08
94,15,1,425,2025-06-08
95,5,2,853,2025-06-08
96,20,1,569,2025-06-08
97,6,9,886,2025-06-08
98,6,9,139,2025-06-08
99,18,7,769,2025-06-08
100,18,10,853,2025-06-08
